Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_16634497,hCoV-19/Shanghai/IVDC-1604/2022,2022-12-01,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16634498,hCoV-19/Shanghai/IVDC-1605/2022,2022-12-01,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16634492,hCoV-19/Shanghai/IVDC-1599/2022,2022-12-01,China,Shanghai,DZ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16634481,hCoV-19/Shanghai/IVDC-1588/2022,2022-12-01,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16327403,hCoV-19/Shanghai/SJTU-234475/2022,2022-12-01,China,Shanghai,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16635252,hCoV-19/Inner Mongolia/IVDC-1226/2022,2022-12-01,China,Neimenggu,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_16327404,hCoV-19/Shanghai/SJTU-234481/2022,2022-12-01,China,Shanghai,BQ.1.10,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.10,22E (BQ.1),BA.5
EPI_ISL_16634480,hCoV-19/Shanghai/IVDC-1587/2022,2022-12-01,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16634437,hCoV-19/Shanghai/IVDC-1544/2022,2022-12-01,China,Shanghai,BA.5.2.20,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.20,22B (BA.5),BA.5
EPI_ISL_16634458,hCoV-19/Shanghai/IVDC-1565/2022,2022-12-01,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16634464,hCoV-19/Shanghai/IVDC-1571/2022,2022-12-01,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16634462,hCoV-19/Shanghai/IVDC-1569/2022,2022-12-01,China,Shanghai,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16599033,hCoV-19/Anhui/HFCDC-1/2022,2022-12-01,China,Anhui,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_16599035,hCoV-19/Anhui/HFCDC-3/2022,2022-12-01,China,Anhui,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_16599034,hCoV-19/Anhui/HFCDC-2/2022,2022-12-01,China,Anhui,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_17492925,hCoV-19/Sichuan/SCDC-4412/2022,2022-12-02,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16709486,hCoV-19/Shaanxi/SXCDC-X024/2022,2022-12-02,China,Shaanxi,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16709484,hCoV-19/Shaanxi/SXCDC-X022/2022,2022-12-02,China,Shaanxi,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16633869,hCoV-19/Anhui/WCDC-47/2022,2022-12-02,China,Anhui,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16633870,hCoV-19/Anhui/WCDC-48/2022,2022-12-02,China,Anhui,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16633871,hCoV-19/Anhui/WCDC-49/2022,2022-12-02,China,Anhui,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17088776,hCoV-19/Guangxi/GCDC-HC-120706/2022,2022-12-02,China,Guangxi,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16635258,hCoV-19/Inner Mongolia/IVDC-1232/2022,2022-12-02,China,Neimenggu,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16634569,hCoV-19/Shanghai/IVDC-1676/2022,2022-12-02,China,Shanghai,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16634568,hCoV-19/Shanghai/IVDC-1675/2022,2022-12-02,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16634580,hCoV-19/Shanghai/IVDC-1687/2022,2022-12-02,China,Shanghai,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16634581,hCoV-19/Shanghai/IVDC-1688/2022,2022-12-02,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16634593,hCoV-19/Shanghai/IVDC-1700/2022,2022-12-02,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16634592,hCoV-19/Shanghai/IVDC-1699/2022,2022-12-02,China,Shanghai,DZ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16306929,hCoV-19/Sichuan/SCDCP-4412/2022,2022-12-02,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16634566,hCoV-19/Shanghai/IVDC-1673/2022,2022-12-02,China,Shanghai,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614016,hCoV-19/Jilin/JLCDC-57486/2022,2022-12-02,China,Jilin,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_16614017,hCoV-19/Jilin/JLCDC-57487/2022,2022-12-02,China,Jilin,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_16614018,hCoV-19/Jilin/JLCDC-57488/2022,2022-12-02,China,Jilin,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16614019,hCoV-19/Jilin/JLCDC-57491/2022,2022-12-02,China,Jilin,DZ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16634556,hCoV-19/Shanghai/IVDC-1663/2022,2022-12-02,China,Shanghai,DZ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16306927,hCoV-19/Sichuan/SCDCP-4389/2022,2022-12-02,China,Sichuan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16609779,hCoV-19/Anhui/AQCDC-09/2022,2022-12-02,China,Anhui,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17492927,hCoV-19/Sichuan/SCDC-4389/2022,2022-12-02,China,Sichuan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16711993,hCoV-19/Guangdong/GCDC-57164/2022,2022-12-02,China,Guangdong,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),BA.5
EPI_ISL_16327502,hCoV-19/Shanghai/SJTU-235418/2022,2022-12-02,China,Shanghai,BE.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.3.1.1.1,22B (BA.5),BA.5
EPI_ISL_16712080,hCoV-19/Guangdong/GCDC-61607/2022,2022-12-02,China,Guangdong,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16633873,hCoV-19/Anhui/WCDC-51/2022,2022-12-02,China,Anhui,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16723101,hCoV-19/Qinghai/QCDC-HD-40/2022,2022-12-02,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_16327485,hCoV-19/Shanghai/SJTU-235301/2022,2022-12-03,China,Shanghai,BQ.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.1,22E (BQ.1),BA.5
EPI_ISL_16635261,hCoV-19/Inner Mongolia/IVDC-1235/2022,2022-12-03,China,Neimenggu,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16327410,hCoV-19/Shanghai/SJTU-234490/2022,2022-12-03,China,Shanghai,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16723104,hCoV-19/Qinghai/QCDC-HD-43/2022,2022-12-03,China,Qinghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16634599,hCoV-19/Shanghai/IVDC-1706/2022,2022-12-03,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16641625,hCoV-19/Yunnan/IVDC-1375/2022,2022-12-03,China,Yunnan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16634608,hCoV-19/Shanghai/IVDC-1715/2022,2022-12-03,China,Shanghai,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16327458,hCoV-19/Shanghai/SJTU-234917/2022,2022-12-03,China,Shanghai,BQ.1.1.11,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.1.11,22E (BQ.1),BA.5
EPI_ISL_16635267,hCoV-19/Inner Mongolia/IVDC-1241/2022,2022-12-03,China,Neimenggu,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_16641619,hCoV-19/Yunnan/IVDC-1369/2022,2022-12-03,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16634607,hCoV-19/Shanghai/IVDC-1714/2022,2022-12-03,China,Shanghai,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16634600,hCoV-19/Shanghai/IVDC-1707/2022,2022-12-03,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16634655,hCoV-19/Shanghai/IVDC-1762/2022,2022-12-03,China,Shanghai,DZ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16327409,hCoV-19/Shanghai/SJTU-234489/2022,2022-12-03,China,Shanghai,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16634679,hCoV-19/Shanghai/IVDC-1786/2022,2022-12-03,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_16634682,hCoV-19/Shanghai/IVDC-1789/2022,2022-12-03,China,Shanghai,DZ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16617206,hCoV-19/Hubei/HCDC-HS68/2022,2022-12-03,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16617205,hCoV-19/Hubei/HCDC-HS67/2022,2022-12-03,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16617204,hCoV-19/Hubei/HCDC-HS66/2022,2022-12-03,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16617203,hCoV-19/Hubei/HCDC-HS65/2022,2022-12-03,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16617202,hCoV-19/Hubei/HCDC-HS64/2022,2022-12-03,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16634676,hCoV-19/Shanghai/IVDC-1783/2022,2022-12-03,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_16634681,hCoV-19/Shanghai/IVDC-1788/2022,2022-12-03,China,Shanghai,DZ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17487692,hCoV-19/Hubei/HCDC-WH0064/2022,2022-12-03,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17487691,hCoV-19/Hubei/HCDC-WH0065/2022,2022-12-03,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17487690,hCoV-19/Hubei/HCDC-WH0066/2022,2022-12-03,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16634664,hCoV-19/Shanghai/IVDC-1771/2022,2022-12-03,China,Shanghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17487689,hCoV-19/Hubei/HCDC-WH0067/2022,2022-12-03,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17487688,hCoV-19/Hubei/HCDC-WH0068/2022,2022-12-03,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16327407,hCoV-19/Shanghai/SJTU-234487/2022,2022-12-03,China,Shanghai,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16327503,hCoV-19/Shanghai/SJTU-235428/2022,2022-12-03,China,Shanghai,BQ.1.13.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.13.1,22E (BQ.1),BA.5
EPI_ISL_17487700,hCoV-19/Hubei/HCDC-WH0063/2022,2022-12-03,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16327498,hCoV-19/Shanghai/SJTU-235328/2022,2022-12-03,China,Shanghai,BQ.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.1,22E (BQ.1),BA.5
EPI_ISL_16283977,hCoV-19/Fujian/FPCDCP-2693/2022,2022-12-03,China,Fujian,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16327496,hCoV-19/Shanghai/SJTU-235325/2022,2022-12-03,China,Shanghai,BQ.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.1,22E (BQ.1),BA.5
EPI_ISL_16634638,hCoV-19/Shanghai/IVDC-1745/2022,2022-12-03,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_16617198,hCoV-19/Hubei/HCDC-HG63/2022,2022-12-03,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16635426,hCoV-19/Zhejiang/IVDC-722/2022,2022-12-03,China,Zhejiang,BA.5.2.50,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.50,22B (BA.5),BA.5
EPI_ISL_16711905,hCoV-19/Guangdong/GCDC-57235/2022,2022-12-04,China,Guangdong,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),BA.5
EPI_ISL_16327469,hCoV-19/Shanghai/SJTU-235015/2022,2022-12-04,China,Shanghai,BF.11.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.11.2,22B (BA.5),BA.5
EPI_ISL_16327467,hCoV-19/Shanghai/SJTU-234994/2022,2022-12-04,China,Shanghai,BF.26,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.26,22B (BA.5),BA.5
EPI_ISL_16327460,hCoV-19/Shanghai/SJTU-234922/2022,2022-12-04,China,Shanghai,DQ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.47.1,22B (BA.5),BA.5
EPI_ISL_16327545,hCoV-19/Shanghai/SJTU-235884/2022,2022-12-04,China,Shanghai,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16327454,hCoV-19/Shanghai/SJTU-234876/2022,2022-12-04,China,Shanghai,BA.5.2.6,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.6,22B (BA.5),BA.5
EPI_ISL_16327452,hCoV-19/Shanghai/SJTU-234872/2022,2022-12-04,China,Shanghai,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1,22B (BA.5),BA.5
EPI_ISL_16327445,hCoV-19/Shanghai/SJTU-234834/2022,2022-12-04,China,Shanghai,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_16327453,hCoV-19/Shanghai/SJTU-234875/2022,2022-12-04,China,Shanghai,BA.5.2.6,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.6,22B (BA.5),BA.5
EPI_ISL_16327494,hCoV-19/Shanghai/SJTU-235319/2022,2022-12-04,China,Shanghai,BA.5.9,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.9,22B (BA.5),BA.5
EPI_ISL_16327501,hCoV-19/Shanghai/SJTU-235412/2022,2022-12-04,China,Shanghai,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1,22B (BA.5),BA.5
EPI_ISL_16327490,hCoV-19/Shanghai/SJTU-235311/2022,2022-12-04,China,Shanghai,BQ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1,22E (BQ.1),BA.5
EPI_ISL_16327488,hCoV-19/Shanghai/SJTU-235306/2022,2022-12-04,China,Shanghai,BQ.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.1,22E (BQ.1),BA.5
EPI_ISL_16327483,hCoV-19/Shanghai/SJTU-235279/2022,2022-12-04,China,Shanghai,BQ.1.1.11,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.1.11,22E (BQ.1),BA.5
EPI_ISL_16327504,hCoV-19/Shanghai/SJTU-235447/2022,2022-12-04,China,Shanghai,BQ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1,22E (BQ.1),BA.5
EPI_ISL_16327505,hCoV-19/Shanghai/SJTU-235460/2022,2022-12-04,China,Shanghai,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614073,hCoV-19/Jilin/JLCDC-57568/2022,2022-12-04,China,Jilin,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_16634694,hCoV-19/Shanghai/IVDC-1801/2022,2022-12-04,China,Shanghai,DZ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16614072,hCoV-19/Jilin/JLCDC-57566/2022,2022-12-04,China,Jilin,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_16604347,hCoV-19/Shandong/SDCDC-0403/2022,2022-12-04,China,Shandong,BA.5.2.50,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.50,22B (BA.5),BA.5
EPI_ISL_16614070,hCoV-19/Jilin/JLCDC-57563/2022,2022-12-04,China,Jilin,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_16327405,hCoV-19/Shanghai/SJTU-234482/2022,2022-12-04,China,Shanghai,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
