Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17487789,hCoV-19/Hubei/HCDC-WH0303/2022,2022-12-25,China,Hubei,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17487794,hCoV-19/Hubei/HCDC-WH0298/2022,2022-12-25,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16604751,hCoV-19/Shandong/SDCDC-0370/2022,2022-12-25,China,Shandong,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17062106,hCoV-19/Sichuan/ZYCDC-230147/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17062103,hCoV-19/Sichuan/ZYCDC-230137/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17487800,hCoV-19/Hubei/HCDC-WH0292/2022,2022-12-25,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17062105,hCoV-19/Sichuan/ZYCDC-230142/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17062107,hCoV-19/Sichuan/ZYCDC-230155/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17487797,hCoV-19/Hubei/HCDC-WH0295/2022,2022-12-25,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16604752,hCoV-19/Shandong/SDCDC-0371/2022,2022-12-25,China,Shandong,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_16616831,hCoV-19/Hubei/HCDC-ES303/2022,2022-12-25,China,Hubei,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17487787,hCoV-19/Hubei/HCDC-WH0305/2022,2022-12-25,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17487647,hCoV-19/Hubei/HCDC-WH0309/2022,2022-12-25,China,Hubei,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17104826,hCoV-19/Sichuan/ZYCDC-230148/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17186575,hCoV-19/Sichuan/ZYCDC-230179/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17371230,hCoV-19/Shanghai/FU-FDEK28/2022,2022-12-25,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17104827,hCoV-19/Sichuan/ZYCDC-230150/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_16711789,hCoV-19/Guangdong/GCDC-QYIE1298/2022,2022-12-25,China,Guangdong,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17104834,hCoV-19/Sichuan/ZYCDC-230177/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17104831,hCoV-19/Sichuan/ZYCDC-230165/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17104828,hCoV-19/Sichuan/ZYCDC-230156/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_16616818,hCoV-19/Hubei/HCDC-ES292/2022,2022-12-25,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16616826,hCoV-19/Hubei/HCDC-ES298/2022,2022-12-25,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16616828,hCoV-19/Hubei/HCDC-ES300/2022,2022-12-25,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16604745,hCoV-19/Shandong/SDCDC-0364/2022,2022-12-25,China,Shandong,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_16616833,hCoV-19/Hubei/HCDC-ES305/2022,2022-12-25,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16711858,hCoV-19/Guangdong/GCDC-62313/2022,2022-12-25,China,Guangdong,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16616821,hCoV-19/Hubei/HCDC-ES295/2022,2022-12-25,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16711852,hCoV-19/Guangdong/GCDC-62314/2022,2022-12-25,China,Guangdong,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17062104,hCoV-19/Sichuan/ZYCDC-230138/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17493041,hCoV-19/Sichuan/SCDC-0147/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_16520405,hCoV-19/Beijing/CPL-12-221/2022,2022-12-25,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492829,hCoV-19/Sichuan/SCDC-0179/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_16635036,hCoV-19/Shanghai/IVDC-2143/2022,2022-12-25,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16635032,hCoV-19/Shanghai/IVDC-2139/2022,2022-12-25,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492830,hCoV-19/Sichuan/SCDC-0177/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17492833,hCoV-19/Sichuan/SCDC-0165/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17492836,hCoV-19/Sichuan/SCDC-0156/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17492837,hCoV-19/Sichuan/SCDC-0150/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_16634889,hCoV-19/Shanghai/IVDC-1996/2022,2022-12-25,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493040,hCoV-19/Sichuan/SCDC-0155/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_16634890,hCoV-19/Shanghai/IVDC-1997/2022,2022-12-25,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493042,hCoV-19/Sichuan/SCDC-0142/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17493043,hCoV-19/Sichuan/SCDC-0138/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17493044,hCoV-19/Sichuan/SCDC-0137/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_16634881,hCoV-19/Shanghai/IVDC-1988/2022,2022-12-25,China,Shanghai,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_16520370,hCoV-19/Beijing/CPL-12-181/2022,2022-12-25,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16712044,hCoV-19/Guangdong/GCDC-62392/2022,2022-12-25,China,Guangdong,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16634882,hCoV-19/Shanghai/IVDC-1989/2022,2022-12-25,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16616940,hCoV-19/Hubei/HCDC-JM309/2022,2022-12-25,China,Hubei,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_16636187,hCoV-19/Guizhou/IVDC-1279/2022,2022-12-25,China,Guizhou,BF.7.14.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.3,22B (BA.5),BF.7
EPI_ISL_16636191,hCoV-19/Guizhou/IVDC-1283/2022,2022-12-25,China,Guizhou,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_16468028,hCoV-19/Beijing/CPL-12-84/2022,2022-12-25,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492838,hCoV-19/Sichuan/SCDC-0148/2022,2022-12-25,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_16610697,hCoV-19/Fujian/FCDC-2674/2022,2022-12-25,China,Fujian,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17489486,hCoV-19/Fujian/FCDC-FJLY2674/2022,2022-12-25,China,Fujian,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16698455,hCoV-19/Jiangsu/SZCDC-098/2022,2022-12-26,China,Jiangsu,BF.7.14.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.3,22B (BA.5),BF.7
EPI_ISL_16698458,hCoV-19/Jiangsu/SZCDC-101/2022,2022-12-26,China,Jiangsu,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17493018,hCoV-19/Shannxi/SXCDC-sr-0008/2022,2022-12-26,China,Shaanxi,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16468041,hCoV-19/Beijing/CPL-12-100/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16635697,hCoV-19/Zhejiang/IVDC-1000/2022,2022-12-26,China,Zhejiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16635696,hCoV-19/Zhejiang/IVDC-999/2022,2022-12-26,China,Zhejiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16468042,hCoV-19/Beijing/CPL-12-101/2022,2022-12-26,China,Beijing,BF.7.14.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.2,22B (BA.5),BF.7
EPI_ISL_16468043,hCoV-19/Beijing/CPL-12-102/2022,2022-12-26,China,Beijing,BF.7.14.6,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.6,22B (BA.5),BF.7
EPI_ISL_16598608,hCoV-19/Sichuan/SCDC-4628/2022,2022-12-26,China,Sichuan,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16468064,hCoV-19/Beijing/CPL-12-127/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16468072,hCoV-19/Beijing/CPL-12-136/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16468073,hCoV-19/Beijing/CPL-12-137/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16468074,hCoV-19/Beijing/CPL-12-138/2022,2022-12-26,China,Beijing,BF.7.14.6,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.6,22B (BA.5),BF.7
EPI_ISL_17253383,hCoV-19/Sichuan/ZYCDC-230006/2022,2022-12-26,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_16634916,hCoV-19/Shanghai/IVDC-2023/2022,2022-12-26,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16468063,hCoV-19/Beijing/CPL-12-126/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16468069,hCoV-19/Beijing/CPL-12-132/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16468066,hCoV-19/Beijing/CPL-12-129/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16468067,hCoV-19/Beijing/CPL-12-130/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16635675,hCoV-19/Zhejiang/IVDC-978/2022,2022-12-26,China,Zhejiang,BF.7.14.6,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.6,22B (BA.5),BF.7
EPI_ISL_17253389,hCoV-19/Sichuan/ZYCDC-230021/2022,2022-12-26,China,Sichuan,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17253388,hCoV-19/Sichuan/ZYCDC-230011/2022,2022-12-26,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17253386,hCoV-19/Sichuan/ZYCDC-230009/2022,2022-12-26,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_17253385,hCoV-19/Sichuan/ZYCDC-230008/2022,2022-12-26,China,Sichuan,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17253384,hCoV-19/Sichuan/ZYCDC-230007/2022,2022-12-26,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_16635671,hCoV-19/Zhejiang/IVDC-974/2022,2022-12-26,China,Zhejiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17253382,hCoV-19/Sichuan/ZYCDC-230005/2022,2022-12-26,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
EPI_ISL_16635283,hCoV-19/Inner Mongolia/IVDC-1257/2022,2022-12-26,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16520464,hCoV-19/Beijing/CPL-12-406/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16520461,hCoV-19/Beijing/CPL-12-403/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16711783,hCoV-19/Guangdong/GCDC-ZJ600043/2022,2022-12-26,China,Guangdong,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_16520406,hCoV-19/Beijing/CPL-12-222/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16520393,hCoV-19/Beijing/CPL-12-208/2022,2022-12-26,China,Beijing,BF.7.14.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.2,22B (BA.5),BF.7
EPI_ISL_16520383,hCoV-19/Beijing/CPL-12-196/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16520378,hCoV-19/Beijing/CPL-12-190/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16520376,hCoV-19/Beijing/CPL-12-188/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16520375,hCoV-19/Beijing/CPL-12-187/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16520357,hCoV-19/Beijing/CPL-12-166/2022,2022-12-26,China,Beijing,BF.7.14.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.2,22B (BA.5),BF.7
EPI_ISL_16520355,hCoV-19/Beijing/CPL-12-164/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16604519,hCoV-19/Shandong/SDCDC-0082/2022,2022-12-26,China,Shandong,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_16635700,hCoV-19/Zhejiang/IVDC-1003/2022,2022-12-26,China,Zhejiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16635698,hCoV-19/Zhejiang/IVDC-1001/2022,2022-12-26,China,Zhejiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16520362,hCoV-19/Beijing/CPL-12-173/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16520420,hCoV-19/Beijing/CPL-12-327/2022,2022-12-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16635714,hCoV-19/Zhejiang/IVDC-1017/2022,2022-12-26,China,Zhejiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493088,hCoV-19/Sichuan/SCDC-0005/2022,2022-12-26,China,Sichuan,BF.7.14.7,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.7,22B (BA.5),BF.7
